  0.00 53.54 1068.80    7.93 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 56.35  673.31    6.79 F2F2            
  0.00 53.54 1068.80    7.93 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 56.35  673.31    6.79 F2F2            
  0.00 53.54 1068.80    7.93 F2F2F2          
 62.14 61.17  294.35    1.34 F2              
 62.14 59.53  611.40    2.69 F2F2            
 62.14 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 59.53  611.40    2.69 F2F2            
  0.00 56.93  967.08    4.10 F2F2F2          
 36.55 36.08  593.49   -9.76 F2              
 36.55 34.53 1230.79   -9.09 F2F2            
 36.55 31.45 1971.33   -8.24 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 34.53 1230.79   -9.09 F2F2            
  0.00 31.45 1971.33   -8.24 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 34.53 1230.79   -9.09 F2F2            
  0.00 31.45 1971.33   -8.24 F2F2F2          
 65.70 64.48  262.49   10.53 F2              
 65.70 62.61  549.51   11.90 F2F2            
 65.70 59.87  875.98   13.24 F2F2F2          
 64.17 62.95  276.83   11.01 F2              
 64.17 61.07  579.10   12.27 F2F2            
 64.17 58.28  922.77   13.50 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 61.07  579.10   12.27 F2F2            
  0.00 58.28  922.77   13.50 F2F2F2          
  7.67  6.89 1396.34  -11.73 Es              
  7.67  6.50 2723.53  -11.67 EsEs            
  7.67  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00                 
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00                 
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  6.50 2723.53  -11.67 EsEs            
  0.00  6.22 4053.52  -11.62 EEsEs           
  4.39  1.58 2048.11  -12.08 E               
  4.39  0.00    0.00    0.00 EE              
  4.39  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00 EE              
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00 EE              
  0.00  6.22 4053.52  -11.62 EEsEs           
  0.00  0.00    0.00    0.00 E               
  0.00  0.00    0.00    0.00 EE              
  0.00  6.22 4053.52  -11.62 EEsEs           
 60.28 59.24  312.65    4.63 F2              
 60.28 57.50  650.53    5.81 F2F2            
 60.28 54.75 1031.70    7.04 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 57.50  650.53    5.81 F2F2            
  0.00 54.75 1031.70    7.04 F2F2F2          
 60.85 59.89  306.60    1.27 F2              
 60.85 58.24  636.61    2.55 F2F2            
 60.85 55.61 1006.92    3.89 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 58.24  636.61    2.55 F2F2            
  0.00 55.61 1006.92    3.89 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 58.24  636.61    2.55 F2F2            
  0.00 55.61 1006.92    3.89 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 58.24  636.61    2.55 F2F2            
  0.00 55.61 1006.92    3.89 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 58.24  636.61    2.55 F2F2            
  0.00 55.61 1006.92    3.89 F2F2F2          
 64.95 63.72  269.58   11.27 F2              
 64.95 61.84  564.30   12.56 F2F2            
 64.95 59.06  899.63   13.83 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 61.84  564.30   12.56 F2F2            
  0.00 59.06  899.63   13.83 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 61.84  564.30   12.56 F2F2            
  0.00 59.06  899.63   13.83 F2F2F2          
 65.19 63.99  267.11    9.70 F2              
 65.19 62.14  558.70   11.05 F2F2            
 65.19 59.40  889.91   12.39 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 62.14  558.70   11.05 F2F2            
  0.00 59.40  889.91   12.39 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 62.14  558.70   11.05 F2F2            
  0.00 59.40  889.91   12.39 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 62.14  558.70   11.05 F2F2            
  0.00 59.40  889.91   12.39 F2F2F2          
 34.53 34.12  627.11  -11.19 F2              
 34.53 32.59 1300.46  -10.55 F2F2            
 34.53 29.52 2086.45   -9.70 F2F2F2          
 61.69 60.62  299.35    5.60 F2              
 61.69 58.86  623.47    6.84 F2F2            
 61.69 56.12  989.43    8.10 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 58.86  623.47    6.84 F2F2            
  0.00 56.12  989.43    8.10 F2F2F2          
 59.19 58.28  322.31   -0.20 F2              
 59.19 56.67  668.37    1.01 F2F2            
 59.19 54.04 1056.11    2.31 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 56.67  668.37    1.01 F2F2            
  0.00 54.04 1056.11    2.31 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 56.67  668.37    1.01 F2F2            
  0.00 54.04 1056.11    2.31 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 56.67  668.37    1.01 F2F2            
  0.00 54.04 1056.11    2.31 F2F2F2          
 65.48 64.23  264.71   11.80 F2              
 65.48 62.34  554.49   13.12 F2F2            
 65.48 59.56  884.51   14.40 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 62.34  554.49   13.12 F2F2            
  0.00 59.56  884.51   14.40 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 62.34  554.49   13.12 F2F2            
  0.00 59.56  884.51   14.40 F2F2F2          
 64.66 63.48  271.96    9.06 F2              
 64.66 61.65  568.42   10.40 F2F2            
 64.66 58.90  904.80   11.73 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 61.65  568.42   10.40 F2F2            
  0.00 58.90  904.80   11.73 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 61.65  568.42   10.40 F2F2            
  0.00 58.90  904.80   11.73 F2F2F2          
  4.14  1.81 1982.78  -11.60 E               
  4.14  0.14 4142.80  -11.53 EE              
  4.14  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  0.14 4142.80  -11.53 EE              
  0.00  0.00    0.00    0.00                 
 57.66 56.80  337.04   -1.47 F2              
 57.66 55.21  698.23   -0.30 F2F2            
 57.66 52.59 1102.56    0.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 55.21  698.23   -0.30 F2F2            
  0.00 52.59 1102.56    0.96 F2F2F2          
  0.00  0.00    0.00    0.00                 
  0.00 55.21  698.23   -0.30 F2F2            
  0.00 52.59 1102.56    0.96 F2F2F2          
 62.56 61.46  291.25    6.44 F2              
 62.56 59.68  607.12    7.71 F2F2            
 62.56 56.95  964.13    9.00 F2F2F2          
 65.21 64.01  266.94    9.80 F2              
 65.21 62.16  558.38   11.15 F2F2            
 65.21 59.42  889.47   12.49 F2F2F2          
 50.70 49.99  408.48   -4.99 F2              
 50.70 48.46  844.85   -4.04 F2F2            
 50.70 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  0.00  0.00    0.00    0.00 E               
  0.00 48.46  844.85   -4.04 F2F2            
  0.00 45.75 1335.05   -2.96 F2F2F2          
  4.36  2.04 1971.72  -12.19 E               
  4.36  1.05 4017.00  -12.12 EE              
  4.36  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  1.05 4017.00  -12.12 EE              
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
  0.00  1.05 4017.00  -12.12 EE              
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  1.05 4017.00  -12.12 EE              
  0.00  0.00    0.00    0.00                 
  5.44  3.39 1807.94  -11.78 Es              
  5.44  2.99 3568.38  -11.71 EEs             
  5.44  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  2.99 3568.38  -11.71 EEs             
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 E               
  0.00  2.99 3568.38  -11.71 EEs             
  0.00  0.00    0.00    0.00                 
 12.40 10.90 1502.11  -12.65 F2              
 12.40  0.00    0.00    0.00                 
 12.40  0.00    0.00    0.00                 
 16.38 15.17 1217.25   -5.14 F2              
 16.38 11.31 2711.54   -4.67 F2F2            
 16.38  0.00    0.00    0.00                 
 41.47 40.69  523.50    0.51 F2              
 41.47 38.80 1091.93    1.19 F2F2            
 41.47 35.35 1757.65    1.97 F2F2F2          
 53.78 52.66  379.01   10.65 F2              
 53.78 50.71  791.17   11.49 F2F2            
 53.78 47.59 1263.06   12.32 F2F2F2          
 15.69 14.40 1260.92   -5.65 F2              
 15.69 10.35 2829.66   -5.17 F2F2            
 15.69  0.00    0.00    0.00                 
 18.73 17.77 1084.63   -4.44 F2              
 18.73 14.47 2369.44   -3.97 F2F2            
 18.73  0.00    0.00    0.00                 
 45.96 45.04  466.01    4.58 F2              
 45.96 43.12  972.03    5.31 F2F2            
 45.96 39.79 1558.52    6.09 F2F2F2          
 15.81 14.44 1256.70   -3.75 F2              
 15.81 10.19 2839.08   -3.28 F2F2            
 15.81  0.00    0.00    0.00                 
 18.26 17.31 1107.46   -5.74 F2              
 18.26 14.03 2417.94   -5.26 F2F2            
 18.26  0.00    0.00    0.00                 
 11.86  9.73 1581.79   -6.25 F2              
 11.86  0.00    0.00    0.00                 
 11.86  0.00    0.00    0.00                 
 42.32 41.45  512.64    3.42 F2              
 42.32 39.50 1070.83    4.09 F2F2            
 42.32 35.98 1725.80    4.82 F2F2F2          
 11.63  9.29 1614.63   -4.55 F2              
 11.63  0.00    0.00    0.00                 
 11.63 35.98 1725.80    4.82 F2F2F2          
 35.48 34.77  615.18   -1.08 F2              
 35.48 32.78 1288.28   -0.48 F2F2            
 35.48 28.97 2100.53    0.24 F2F2F2          
 29.05 28.47  740.32   -5.75 F2              
 29.05 26.42 1556.04   -5.20 F2F2            
 29.05 22.37 2577.65   -4.47 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 26.42 1556.04   -5.20 F2F2            
  0.00 22.37 2577.65   -4.47 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 26.42 1556.04   -5.20 F2F2            
  0.00 22.37 2577.65   -4.47 F2F2F2          
  0.00  0.00    0.00    0.00 Es              
  0.00 26.42 1556.04   -5.20 F2F2            
  0.00 22.37 2577.65   -4.47 F2F2F2          
  7.12  6.04 1448.51   -5.53 Es              
  7.12  5.56 2862.97   -5.48 EsEs            
  7.12  5.40 4288.00   -5.44 EsEsEs          
 16.02 14.74 1240.94   -4.75 F2              
 16.02 10.70 2782.36   -4.27 F2F2            
 16.02  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00 10.70 2782.36   -4.27 F2F2            
  0.00  0.00    0.00    0.00                 
 11.43  9.10 1633.02   -5.75 F2              
 11.43  0.00    0.00    0.00                 
 11.43  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
 14.97 13.50 1313.43   -4.55 F2              
 14.97  8.95 3002.10   -4.07 F2F2            
 14.97  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00 Es              
  0.00  8.95 3002.10   -4.07 F2F2            
  0.00  0.00    0.00    0.00                 
 14.39 12.85 1354.79   -5.35 F2              
 14.39  8.09 3123.90   -4.86 F2F2            
 14.39  0.00    0.00    0.00                 
 12.87 11.05 1479.97   -6.35 F2              
 12.87  0.00    0.00    0.00                 
 12.87  0.00    0.00    0.00                 
 16.38 15.20 1216.37   -5.64 F2              
 16.38 11.39 2704.06   -5.17 F2F2            
 16.38  0.00    0.00    0.00                 
  0.00  0.00    0.00    0.00                 
  0.00 11.39 2704.06   -5.17 F2F2            
