
delt0=       1  eps=   1e-05  ep=   1e-06  ep1=   0.001
Geomagnetic Field - const
fh= 1.34  i=  65.2  d=   6.8
Number TID: 1
Tid Parametres
  delt   lamb     t     b      a     fi
0.000   200.0  20.0 -45.0   45.0   0.000
delta=-0.000  r0= 200.0  lon=  39.000 lat=  55.000
Beta=  20.0  Alfa=   0.0 aX=  20.0 aY= 100.0 aZ=  20.0


Number diff. equation: 6

+==============================================================================+
|   Medium characteristics Sunspot number= 140.4 IG= 123.0   GMT time:06:00    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.9|2.23|110.0| 0.00|  0.0| 8.42|284.9|  82.5|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.6| 2.53 | 2.99 | 62.3 |
+==================================+

+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
|  0|13.60|23350.4|  1|23.16|18.64|  22.331|  40.707| 1309.452| -73.7|   0.6| 1458.3| 0.000|   0.0|  31.767|  41.485|236.93|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|18.64|11.03|  -9.941|  43.445| 3713.858| -72.4|   1.9| 4080.5| 0.000|   0.0|   7.824|  40.942|294.05|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23350.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23350.4|  1|19.53|14.74|  19.560|  40.493| 1510.792| -73.1|   0.5| 1642.5| 0.000|   0.0|  30.653|  41.288|231.32|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.74| 7.98| -15.006|  44.643| 4126.815| -72.1|   1.5| 4444.6| 0.000|   0.0|   3.634|  41.163|287.25|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23350.4|  1|34.05|29.34|  26.312|  41.974| 1013.290| -80.3|   1.3| 1246.1| 0.000|   0.0|  33.417|  42.230|260.39|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23350.4|  1|33.52|28.34|  26.115|  40.860| 1034.252| -73.4|   1.0| 1261.3| 0.000|   0.0|  33.470|  41.689|260.23|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|23372.1|  1|22.24|17.64|  21.725|  40.525| 1354.480| -72.9|   0.6| 1498.5| 0.000|   0.0|  31.636|  41.392|235.47|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.64|10.20| -11.294|  43.399| 3809.238| -71.8|   1.7| 4162.1| 0.000|   0.0|   6.707|  40.767|292.55|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23372.1|  1|32.36|28.46|  26.448|  42.884| 1008.601| -86.1|   1.3| 1221.8| 0.000|   0.0|  33.418|  42.671|253.83|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23372.1|  1|32.26|27.51|  26.019|  41.277| 1037.198| -76.0|   1.0| 1250.0| 0.000|   0.0|  33.325|  41.876|255.57|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23372.1|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23372.1|  1|36.47|30.66|  25.805|  41.531| 1051.519| -77.6|   1.5| 1324.7| 0.000|   0.0|  33.239|  42.015|270.75|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23372.1|  1|30.02|25.55|  25.497|  41.356| 1074.951| -76.6|   0.9| 1267.9| 0.000|   0.0|  33.071|  41.896|249.75|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23372.1|  1|36.65|29.95|  25.433|  40.315| 1091.124| -70.5|   1.2| 1371.5| 0.000|   0.0|  33.185|  41.421|273.97|   0.0|    0.0|    0.0|F2              |
+==============================================================================+
|   Medium characteristics Sunspot number= 140.4 IG= 123.0   GMT time:06:29    |
|------------------------------------------------------------------------------|
|   S   | fh |  I  |   D  | fd |  hd | fe |  he | ff1 | hf1 | ff2 | hf2 |   Hi |
|-------+----+-----+------+----+-----+----+-----+-----+-----+-----+-----+------|
|    0.0|1.25| 58.8|   3.1|0.18| 81.6|2.51|110.0| 0.00|  0.0| 9.28|277.9|  78.5|
+==============================================================================+

+==================================+
|       Es-layer parametres        |
|----------------------------------|
|   S   | hEs | fbEs | f0Es | P Es |
|-------+-----+------+------+------|
|    0.0|109.9| 2.65 | 3.12 | 65.3 |
+==================================+

|  0|13.60|23404.2|  1|31.73|27.63|  26.190|  42.394| 1023.706| -83.0|   1.1| 1230.5| 0.000|   0.0|  33.320|  42.423|252.34|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23404.2|  1|33.90|29.64|  26.581|  42.596|  995.818| -84.3|   1.4| 1225.0| 0.000|   0.0|  33.599|  42.540|258.36|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23404.2|  1|28.44|23.80|  24.953|  40.620| 1120.966| -72.5|   0.7| 1301.7| 0.000|   0.0|  32.874|  41.520|246.61|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23404.2|  1|37.85|29.29|  22.911|  40.570| 1268.558| -72.9|   1.8| 1607.5| 0.000|   0.0|  31.831|  41.474|283.25|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23404.2|  1|32.61|27.86|  26.129|  41.342| 1028.687| -76.4|   1.0| 1244.3| 0.000|   0.0|  33.453|  41.920|256.11|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23425.4|  1|36.78|30.87|  25.814|  41.480| 1051.035| -77.3|   1.5| 1328.4| 0.000|   0.0|  33.307|  41.996|271.32|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23425.4|  1|38.24|26.99|  18.501|  41.182| 1587.927| -75.9|   2.9| 2001.3| 0.000|   0.0|  29.277|  41.640|289.28|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23425.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|Es              |
|  0|13.60|23425.4|  1|31.51|27.26|  26.068|  42.040| 1031.475| -80.7|   1.1| 1236.0| 0.000|   0.0|  33.292|  42.247|251.94|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23425.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23446.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23446.6|  1|33.26|29.48|  26.800|  43.168|  985.828| -88.1|   1.4| 1206.6| 0.000|   0.0|  33.632|  42.819|255.05|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|23446.6|  1|29.54|24.98|  25.389|  40.963| 1085.722| -74.3|   0.8| 1274.0| 0.000|   0.0|  33.048|  41.700|248.19|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23446.6|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23446.6|  1|33.89|28.88|  26.325|  41.184| 1015.584| -75.4|   1.0| 1244.3| 0.000|   0.0|  33.441|  41.839|259.41|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23468.0|  1|25.91|21.43|  23.945|  40.731| 1192.557| -73.5|   0.6| 1355.9| 0.000|   0.0|  32.435|  41.544|240.66|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23468.0|  1|15.86|10.38|  15.400|  40.363| 1810.748| -72.6|   0.5| 1928.3| 0.000|   0.0|  29.171|  41.069|225.67|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23468.0|  1|27.32|22.78|  24.575|  40.671| 1147.605| -72.9|   0.7| 1319.9| 0.000|   0.0|  32.709|  41.534|243.48|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23468.0|  1|11.67|14.18|  60.192|  35.596| 1626.724|  53.4|  -0.4| 1722.4| 0.000|   0.0|  50.057|  38.482|188.41|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.18|14.59|  81.779|  32.806| 3004.563|  52.9|  -0.9| 3187.3| 0.000|   0.0|  70.820|  33.742|172.33|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23468.0|  1|31.56|26.71|  25.966|  40.697| 1047.158| -72.5|   0.8| 1251.9| 0.000|   0.0|  33.329|  41.589|253.09|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23468.0|  1|29.32|24.58|  25.332|  40.427| 1096.514| -71.2|   0.7| 1283.0| 0.000|   0.0|  33.189|  41.458|248.13|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23468.0|  1|26.61|22.08|  24.265|  40.637| 1170.313| -72.9|   0.6| 1338.0| 0.000|   0.0|  32.669|  41.521|242.23|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23489.3|  1|33.54|28.34|  26.342|  40.526| 1022.806| -71.2|   0.9| 1246.9| 0.000|   0.0|  33.591|  41.531|258.62|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23489.3|  1|35.36|29.94|  26.375|  41.001| 1013.737| -74.2|   1.1| 1261.0| 0.000|   0.0|  33.489|  41.756|264.13|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23489.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23489.3|  1|14.99| 9.23|  14.072|  40.416| 1906.568| -72.7|   0.5| 2021.5| 0.000|   0.0|  28.711|  41.035|224.50|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23489.3|  1|35.13|29.99|  26.439|  41.389| 1005.607| -76.6|   1.2| 1249.1| 0.000|   0.0|  33.495|  41.947|262.70|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23489.3|  1|33.84|33.72|  31.042|  47.557|  874.991|-124.7|   1.8| 1098.7| 0.000|   0.0|  35.352|  45.111|247.89|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|33.72|34.81|  23.071|  52.652| 1758.254|-122.8|   3.7| 2216.6| 0.000|   0.0|  26.936|  50.162|246.13|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|34.81|35.26|  15.668|  57.788| 2639.158|-120.7|   5.8| 3345.9| 0.000|   0.0|  19.317|  55.269|243.76|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|23489.3|  1|26.84|29.02|  51.250|  38.702|  940.428|  57.4|  -0.9| 1105.3| 0.000|   0.0|  45.564|  40.539|223.12|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|   |     |       |  2|29.02|30.94|  62.739|  36.000| 1770.177|  56.6|  -1.7| 2098.3| 0.000|   0.0|  57.038|  37.207|210.03|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|30.94|31.68|  74.403|  34.367| 2537.450|  55.7|  -2.6| 3028.7| 0.000|   0.0|  68.619|  35.064|202.69|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|23489.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23489.3|  1|35.81|30.16|  26.295|  40.850| 1021.381| -73.3|   1.1| 1276.0| 0.000|   0.0|  33.474|  41.683|266.19|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23510.7|  1|36.73|31.09|  26.167|  41.517| 1024.898| -77.5|   1.4| 1295.6| 0.000|   0.0|  33.442|  42.017|269.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23510.7|  1|31.87|27.30|  26.124|  41.368| 1028.875| -76.6|   0.9| 1235.4| 0.000|   0.0|  33.444|  41.928|252.63|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23510.7|  1|35.67|31.02|  26.696|  42.433|  986.070| -83.3|   1.5| 1236.2| 0.000|   0.0|  33.564|  42.467|262.92|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23510.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23510.7|  1|33.90|29.01|  26.437|  41.300| 1006.383| -76.0|   1.1| 1233.6| 0.000|   0.0|  33.479|  41.896|258.30|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23510.7|  1|31.52|26.87|  26.019|  41.083| 1038.805| -74.8|   0.9| 1242.3| 0.000|   0.0|  33.323|  41.777|251.98|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23532.0|  1|35.67|31.25|  26.852|  42.740|  976.703| -85.4|   1.5| 1225.8| 0.000|   0.0|  33.612|  42.621|262.13|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23532.0|  1|35.26|30.22|  26.543|  41.559|  997.025| -77.7|   1.2| 1240.9| 0.000|   0.0|  33.533|  42.032|262.21|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23532.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23532.0|  1|28.16|23.81|  25.008|  41.190| 1111.689| -75.7|   0.8| 1288.8| 0.000|   0.0|  32.875|  41.799|243.98|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23532.0|  1|18.95|14.13|  19.162|  40.491| 1539.522| -73.1|   0.5| 1667.6| 0.000|   0.0|  30.641|  41.287|228.91|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|14.13| 8.04| -14.312|  44.520| 4071.599| -72.3|   1.3| 4371.9| 0.000|   0.0|   3.889|  41.160|280.95|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23532.0|  1|31.67|31.98|  31.432|  48.091|  891.804|-129.0|   1.5| 1093.7| 0.000|   0.0|  35.492|  45.400|240.61|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|31.98|33.58|  24.259|  53.469| 1750.310|-127.4|   3.1| 2158.2| 0.000|   0.0|  27.653|  50.892|234.76|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|33.58|34.47|  17.954|  58.647| 2566.023|-125.8|   4.7| 3185.7| 0.000|   0.0|  20.992|  56.150|228.83|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|23532.0|  1|33.55|29.34|  26.669|  42.438|  988.135| -83.3|   1.3| 1210.5| 0.000|   0.0|  33.631|  42.462|255.62|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|23532.0|  1|31.98|27.24|  26.142|  40.962| 1031.131| -74.0|   0.9| 1238.5| 0.000|   0.0|  33.385|  41.721|253.01|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23532.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23532.0|  1|30.60|26.19|  25.837|  41.416| 1049.630| -76.9|   0.9| 1244.9| 0.000|   0.0|  33.312|  41.942|249.18|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23553.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23553.4|  1|35.51|30.87|  26.750|  42.303|  981.376| -82.5|   1.4| 1227.7| 0.000|   0.0|  33.614|  42.404|261.78|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23553.4|  1|37.20|31.37|  26.061|  41.504| 1032.783| -77.4|   1.5| 1312.2| 0.000|   0.0|  33.364|  42.008|270.55|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23574.7|  1|26.89|26.51|  29.035|  47.721| 1014.893|-119.3|   1.2| 1181.4| 0.000|   0.0|  34.258|  45.153|231.44|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|26.51|27.42|  19.719|  53.207| 2018.289|-118.0|   2.5| 2352.9| 0.000|   0.0|  24.210|  50.476|228.38|   0.0|    0.0|    0.0|F2F2            |
|   |     |       |  3|27.42|27.61|  11.511|  58.879| 3001.089|-116.6|   3.9| 3507.4| 0.000|   0.0|  15.515|  56.061|225.15|   0.0|    0.0|    0.0|F2F2F2          |
|  0|13.60|23574.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23574.7|  1|34.91|29.72|  26.565|  40.995| 1000.034| -74.1|   1.0| 1238.2| 0.000|   0.0|  33.560|  41.752|261.01|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23596.0|  1|27.24|23.25|  24.831|  41.928| 1123.278| -80.0|   0.8| 1293.4| 0.000|   0.0|  32.718|  42.147|240.60|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|23.25|17.86|   2.083|  43.909| 2852.462| -78.6|   2.2| 3236.6| 0.000|   0.0|  14.171|  42.418|282.00|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23596.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23596.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23596.0|  1|21.16|17.23|  21.596|  42.280| 1366.044| -81.2|   0.7| 1502.8| 0.000|   0.0|  31.377|  42.206|229.83|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|17.23|13.29|  -2.474|  45.831| 3259.724| -80.3|   1.6| 3555.5| 0.000|   0.0|   9.961|  43.420|264.31|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23596.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23596.0|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23617.4|  1|35.74|30.44|  26.622|  41.125|  994.495| -74.9|   1.1| 1242.9| 0.000|   0.0|  33.593|  41.821|263.14|   0.0|    0.0|    0.0|F2              |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|  0|13.60|23617.4|  1|36.75|31.14|  26.435|  41.232| 1007.137| -75.6|   1.3| 1272.9| 0.000|   0.0|  33.553|  41.879|267.27|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23617.4|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23617.4|  1|24.24|20.03|  23.280|  41.295| 1237.846| -76.6|   0.6| 1390.1| 0.000|   0.0|  32.106|  41.793|235.52|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.03|14.64|  -2.089|  43.288| 3139.355| -75.4|   1.8| 3481.8| 0.000|   0.0|  11.442|  41.631|279.10|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23649.3|  1|24.26|19.88|  23.246|  40.803| 1242.553| -74.0|   0.6| 1394.8| 0.000|   0.0|  32.233|  41.567|235.81|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|19.88|13.75|  -4.113|  42.425| 3259.136| -72.9|   1.7| 3609.4| 0.000|   0.0|  10.749|  40.848|284.00|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23649.3|  1|26.46|22.17|  24.392|  41.093| 1157.280| -75.3|   0.7| 1322.2| 0.000|   0.0|  32.595|  41.730|239.39|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|22.17|15.50|  -1.979|  42.553| 3108.689| -74.0|   2.0| 3494.6| 0.000|   0.0|  12.370|  41.143|288.49|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23649.3|  1|26.28|21.85|  24.279|  40.716| 1168.537| -73.3|   0.6| 1332.4| 0.000|   0.0|  32.674|  41.557|239.55|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|21.85|13.96|  -5.174|  42.093| 3325.318| -71.9|   2.0| 3725.0| 0.000|   0.0|  10.897|  40.558|294.18|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23649.3|  1|24.93|20.51|  23.604|  40.703| 1217.445| -73.4|   0.6| 1373.4| 0.000|   0.0|  32.414|  41.534|237.09|   0.0|    0.0|    0.0|F2              |
|   |     |       |  2|20.51|13.85|  -4.382|  42.134| 3269.676| -72.2|   1.8| 3634.4| 0.000|   0.0|  10.907|  40.631|287.59|   0.0|    0.0|    0.0|F2F2            |
|  0|13.60|23649.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23649.3|  1|30.17|25.91|  25.847|  41.551| 1048.337| -77.7|   0.9| 1238.6| 0.000|   0.0|  33.222|  41.997|246.56|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23649.3|  1|33.45|28.67|  26.566|  41.135|  998.469| -75.0|   0.9| 1217.9| 0.000|   0.0|  33.577|  41.819|255.22|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23649.3|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
|  0|13.60|23670.7|  1|35.85|30.68|  26.739|  41.298|  984.346| -75.9|   1.2| 1232.5| 0.000|   0.0|  33.617|  41.905|262.36|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23670.7|  1|36.62|31.40|  26.687|  41.653|  985.974| -78.3|   1.3| 1246.3| 0.000|   0.0|  33.644|  42.088|264.99|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23670.7|  1|35.27|31.42|  27.313|  43.251|  948.399| -89.0|   1.5| 1187.4| 0.000|   0.0|  33.879|  42.875|257.89|   0.0|    0.0|    0.0|F2              |
|  0|13.60|23670.7|  1| 0.00| 0.00|   0.000|   0.000|    0.000|   0.0|   0.0|    0.0| 0.000|   0.0|   0.000|   0.000|  0.00|   0.0|    0.0|    0.0|                |
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
+---+-----+-------+---+-----+-----+--------+--------+---------+------+------+-------+------+------+--------+--------+------+------+-------+-------+----------------+
|0-x| fr  |  time |hop| d0  | d1  |   fi   |  teta  |   dist  |  at  |  dev |   p   |  df  |  l   |   fot  |   tot  |  rot | lsp  |   pf  |    s  |                |
